1.002748779e+03;-6.620699310e+01
1.002797974e+03;-6.512577820e+01
1.002847290e+03;-6.553312683e+01
1.002896484e+03;-6.742880249e+01
1.002945801e+03;-6.836889648e+01
1.002995056e+03;-7.288565826e+01
1.003044373e+03;-6.887398529e+01
1.003093628e+03;-6.464816284e+01
1.003142944e+03;-6.421466064e+01
1.003192200e+03;-6.479350281e+01
1.003241577e+03;-7.306018066e+01
1.003290833e+03;-6.536439514e+01
1.003340210e+03;-6.453205872e+01
1.003389465e+03;-6.761479187e+01
1.003438843e+03;-6.742523193e+01
1.003488220e+03;-6.987546539e+01
1.003537476e+03;-6.861505127e+01
1.003586853e+03;-6.784690094e+01
1.003636169e+03;-6.574929047e+01
1.003685547e+03;-6.753884125e+01
1.003734863e+03;-6.847243500e+01
1.003784241e+03;-6.831632996e+01
1.003833557e+03;-6.465712738e+01
1.003882996e+03;-6.894325256e+01
1.003932312e+03;-6.522153473e+01
1.003981750e+03;-7.111030579e+01
1.004031067e+03;-6.605377960e+01
1.004080505e+03;-6.694883728e+01
1.004129822e+03;-6.799658203e+01
1.004179260e+03;-6.853140259e+01
1.004228638e+03;-6.680563354e+01
1.004278076e+03;-7.091745758e+01
1.004327454e+03;-6.557808685e+01
1.004376892e+03;-6.423893738e+01
1.004426270e+03;-6.660423279e+01
1.004475708e+03;-6.407025146e+01
1.004525208e+03;-6.887776184e+01
1.004574585e+03;-6.455417633e+01
1.004624084e+03;-6.649353790e+01
1.004673462e+03;-6.275635147e+01
1.004722961e+03;-6.458532715e+01
1.004772400e+03;-6.685215759e+01
1.004821899e+03;-6.888920593e+01
1.004871277e+03;-7.005734253e+01
1.004920837e+03;-6.503520203e+01
1.004970215e+03;-6.520803070e+01
1.005019775e+03;-6.887804413e+01
1.005069214e+03;-6.655915833e+01
1.005118713e+03;-6.504538727e+01
1.005168152e+03;-6.816713715e+01
1.005217712e+03;-6.975029755e+01
1.005267151e+03;-6.735969543e+01
1.005316711e+03;-6.956515503e+01
1.005366211e+03;-6.684378052e+01
1.005415771e+03;-6.554064941e+01
1.005465210e+03;-6.822834778e+01
1.005514771e+03;-6.569695282e+01
1.005564392e+03;-6.463679504e+01
1.005613892e+03;-6.883955383e+01
1.005663452e+03;-7.080529022e+01
1.005712952e+03;-7.127766418e+01
1.005762573e+03;-6.820843506e+01
1.005812073e+03;-6.637391663e+01
1.005861633e+03;-7.132592773e+01
1.005911194e+03;-6.261892700e+01
1.005960815e+03;-6.338018417e+01
1.006010315e+03;-6.550048828e+01
1.006059937e+03;-7.116520691e+01
1.006109497e+03;-6.394905472e+01
1.006159119e+03;-7.744203949e+01
1.006208679e+03;-6.526444244e+01
1.006258301e+03;-6.631784058e+01
1.006307861e+03;-6.733845520e+01
1.006357544e+03;-6.759997559e+01
1.006407104e+03;-7.019793701e+01
1.006456787e+03;-6.326824951e+01
1.006506348e+03;-6.599728394e+01
1.006556030e+03;-6.567579651e+01
1.006605713e+03;-6.880384827e+01
1.006655273e+03;-6.491389465e+01
1.006704956e+03;-6.539624023e+01
1.006754578e+03;-6.873067474e+01
1.006804260e+03;-6.610821533e+01
1.006853882e+03;-6.386676788e+01
1.006903625e+03;-6.626786804e+01
1.006953186e+03;-6.646458435e+01
1.007002930e+03;-6.808135223e+01
1.007052551e+03;-6.827870178e+01
1.007102295e+03;-6.486951447e+01
1.007151917e+03;-6.632782745e+01
1.007201660e+03;-6.644365692e+01
1.007251343e+03;-6.802560425e+01
1.007301086e+03;-6.874815369e+01
1.007350708e+03;-6.755093384e+01
1.007400513e+03;-6.499615479e+01
1.007450134e+03;-6.465342712e+01
1.007499939e+03;-6.389133835e+01
1.007549622e+03;-6.870345306e+01
1.007599365e+03;-6.451338959e+01
1.007649048e+03;-6.705900574e+01
1.007698853e+03;-6.688020325e+01
1.007748657e+03;-6.451886749e+01
1.007798340e+03;-7.025341797e+01
1.007848145e+03;-6.962842560e+01
1.007897888e+03;-6.504714203e+01
1.007947693e+03;-6.854705811e+01
1.007997437e+03;-6.860088348e+01
1.008047241e+03;-6.652810669e+01
1.008096985e+03;-6.805233002e+01
1.008146790e+03;-7.245200348e+01
1.008196533e+03;-6.377241516e+01
1.008246399e+03;-6.545672607e+01
1.008296143e+03;-6.858145142e+01
1.008346008e+03;-6.687263489e+01
1.008395752e+03;-6.521319580e+01
1.008445618e+03;-6.535157013e+01
1.008495361e+03;-6.807157135e+01
1.008545288e+03;-7.186827087e+01
1.008595032e+03;-6.804661560e+01
1.008644897e+03;-6.370962143e+01
1.008694702e+03;-6.756661987e+01
1.008744629e+03;-6.664202118e+01
1.008794495e+03;-6.599922180e+01
1.008844299e+03;-7.162465668e+01
1.008894226e+03;-6.825983429e+01
1.008944031e+03;-6.730093384e+01
